matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
98181203,80570,Karyn,Bailey,K.Bailey,"Bailey, K",804
98181203,994215,Alice,Teague-Neeld,A.Teague-Neeld,"Teague-Neeld, A",804
98181203,80041,Madi,Robinson,M.Robinson,"Robinson, M",804
98181203,994224,Liz,Watson,L.Watson,"Watson, L",804
98181203,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
98181203,80577,Jo,Weston,J.Weston,"Weston, J",804
98181203,80010,Geva,Mentor,G.Mentor,"Mentor, G",804
98181203,80298,Kimberly,Commane,K.Commane,"Commane, K",804
98181203,1001717,Emma,Ryde,E.Ryde,"Ryde, E",804
98181203,994226,Chloe,Watson,C.Watson,"Watson, C",804
98181203,80575,Kelsey,Browne,K.Browne,"Browne, K",804
98181203,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
98181203,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",810
98181203,80009,Natalie,Medhurst,N.Medhurst,"Medhurst, N",810
98181203,80473,Verity,Simmons,V.Simmons,"Simmons, V",810
98181203,80152,Shae,Brown,S.Brown,"Brown, S",810
98181203,80299,Ashleigh,Brazill,A.Brazill,"Brazill, A",810
98181203,80470,April,Brandley,A.Brandley,"Brandley, A",810
98181203,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
98181203,80003,Kate,Beveridge,K.Beveridge,"Beveridge, K",810
98181203,993360,Ingrid,Colyer,I.Colyer,"Colyer, I",810
98181203,80133,Josie,Janz-Dawson,J.Janz-Dawson,"Janz-Dawson, J",810
98181203,80393,Erena,Mikaere,E.Mikaere,"Mikaere, E",810
98181203,995218,Kaylia,Stanton,K.Stanton,"Stanton, K",810
