matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
98180305,80710,Maia,Wilson,M.Wilson,"Wilson, M",803
98180305,80444,Ameliaranne,Wells,A.Wells,"Wells, A",803
98180305,80301,Chelsea,Locke,C.Locke,"Locke, C",803
98180305,80175,Elias,Scheres,E.Scheres,"Scheres, E",803
98180305,80571,Jacinta,Messer,J.Messer,"Messer, J",803
98180305,80099,Katrina,Grant,K.Grant,"Grant, K",803
98180305,80582,Phoenix,Karaka,P.Karaka,"Karaka, P",803
98180305,80167,Te Amo,Amaru-Tibble,T.Amaru-Tibble,"Amaru-Tibble, T",803
98180305,80427,Claire,Kersten,C.Kersten,"Kersten, C",803
98180305,1003785,Blaze,Leslie,B.Leslie,"Leslie, B",803
98180305,80506,Samon,Nathan,S.Nathan,"Nathan, S",803
98180305,1003786,Kate,Wells,K.Wells,"Wells, K",803
98180305,80054,Cathrine,Tuivaiti,C.Tuivaiti,"Tuivaiti, C",805
98180305,80100,Maria,Tutaia,M.Tutaia,"Tutaia, M",805
98180305,998998,Fa'amu,Ioane,F.Ioane,"Ioane, F",805
98180305,80304,Kayla,Cullen,K.Cullen,"Cullen, K",805
98180305,80535,Serena,Guthrie,S.Guthrie,"Guthrie, S",805
98180305,80192,Anna,Harrison,A.Harrison,"Harrison, A",805
98180305,80604,Temalisi,Fakahokotau,T.Fakahokotau,"Fakahokotau, T",805
98180305,1003472,Megan,Craig,M.Craig,"Craig, M",805
98180305,80305,Sulu,Fitzpatrick,S.Fitzpatrick,"Fitzpatrick, S",805
98180305,80708,Holly,Fowler,H.Fowler,"Fowler, H",805
98180305,80700,Nadia,Loveday,N.Loveday,"Loveday, N",805
98180305,1001698,Michaela,Sokolich-Beatson,M.Sokolich-Beatson,"Sokolich-Beatson, M",805
