matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80121102,801,80295,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,801,80312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,801,80312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,801,80312,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,801,80312,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80018,1,0,0,0,0,0,0,3,0,1,17,1,8,0,0,0,1,0,0,0,0,3,1,0,0,0
80121102,802,80018,2,0,0,0,0,0,0,4,0,0,10,0,4,0,0,0,0,0,0,0,1,4,1,0,0,0
80121102,802,80018,3,0,1,0,0,0,0,2,0,1,10,0,3,0,0,0,0,0,0,0,0,2,2,0,0,1
80121102,802,80018,4,0,2,0,0,0,0,5,0,0,8,0,3,0,0,0,0,0,0,0,0,5,0,0,0,2
80121102,802,80021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80021,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80021,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80022,1,0,0,0,0,0,0,2,0,0,1,0,0,9,1,8,0,0,0,0,0,2,0,0,0,2
80121102,802,80022,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0
80121102,802,80022,3,0,2,0,0,0,0,1,0,1,0,1,0,7,3,4,0,0,1,1,0,2,1,1,0,3
80121102,802,80022,4,1,0,0,0,0,0,0,0,0,0,0,0,11,6,5,0,0,0,1,0,0,1,1,0,1
80121102,802,80023,1,0,1,0,0,0,0,5,0,2,0,4,0,0,0,0,2,0,0,0,0,5,2,0,0,1
80121102,802,80023,2,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
80121102,802,80023,3,0,1,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,3
80121102,802,80023,4,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0
80121102,802,80026,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
80121102,802,80026,2,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,4,2,0,0,0
80121102,802,80026,3,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,0,0,1
80121102,802,80026,4,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0
80121102,802,80028,1,1,0,0,0,0,7,0,0,0,1,0,1,4,0,4,0,0,0,0,0,0,0,0,0,2
80121102,802,80028,2,0,1,0,0,0,5,0,0,0,1,0,0,8,1,7,0,0,1,0,0,1,0,0,0,1
80121102,802,80028,3,0,0,0,0,0,4,1,0,0,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0
80121102,802,80028,4,0,1,0,0,0,6,0,0,0,3,0,2,3,2,1,0,0,1,0,0,1,1,0,0,1
80121102,802,80035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80035,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80035,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80035,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80195,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80195,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80195,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80221,1,0,1,0,0,0,3,0,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
80121102,802,80221,2,0,2,0,0,0,4,1,0,0,9,0,3,0,0,0,0,0,0,0,0,1,1,0,0,3
80121102,802,80221,3,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
80121102,802,80221,4,0,0,0,0,0,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
80121102,802,80292,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
80121102,802,80292,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
80121102,802,80292,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
80121102,802,80292,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
80121102,802,80314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80314,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121102,802,80314,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
