matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95631404,802,809,994106,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80022,2,1,0,0,0,0,6,1,0,0,1,1,1,4,1,3,1,15,0,0,0,0,1,0,1,0,0,2
95631404,809,802,80022,3,0,0,0,0,0,5,0,0,0,2,0,1,1,0,1,0,15,0,0,0,0,0,1,1,0,0,0
95631404,809,802,80022,4,0,0,0,0,0,4,0,0,0,1,0,1,1,1,0,0,15,0,0,0,0,1,1,1,0,0,0
95631404,809,802,80055,1,0,0,0,0,0,5,1,0,1,15,0,5,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631404,809,802,80055,2,0,0,0,0,0,7,2,0,1,9,0,3,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95631404,809,802,80055,3,1,0,0,0,0,6,0,0,0,9,0,4,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1
95631404,809,802,80055,4,0,0,0,0,0,10,1,0,0,11,0,5,0,0,0,0,15,0,0,0,0,1,0,1,0,0,1
95631404,809,802,80057,1,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,15,0,0,0,0,2,1,1,0,0,0
95631404,809,802,80057,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95631404,809,802,80057,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95631404,809,802,80057,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,15,0,1,0,0,5,0,1,0,0,0
95631404,809,802,80101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80101,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,15,0,1,0,0,2,1,1,0,0,0
95631404,809,802,80101,3,0,0,0,0,0,4,1,1,3,1,2,0,0,0,0,1,15,0,2,0,0,3,0,1,1,0,0
95631404,809,802,80101,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95631404,809,802,80150,1,0,0,0,0,0,0,0,0,0,1,0,1,14,1,13,0,15,0,0,0,0,0,1,1,0,0,0
95631404,809,802,80150,2,1,0,0,0,0,0,0,0,0,0,0,0,14,3,11,0,15,0,0,1,0,0,0,1,1,0,1
95631404,809,802,80150,3,0,0,0,0,0,0,0,0,0,0,0,0,16,1,15,0,15,0,0,1,0,0,1,1,1,0,0
95631404,809,802,80150,4,0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,0,15,0,0,1,0,0,0,1,1,0,1
95631404,809,802,80314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80314,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80314,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80602,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80602,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80602,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,80701,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631404,809,802,80701,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,3,2,1,0,0,0
95631404,809,802,80701,3,0,1,0,0,0,0,2,0,0,8,0,7,0,0,0,0,15,0,0,0,0,2,0,1,0,0,2
95631404,809,802,80701,4,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,15,0,0,0,1,2,0,1,0,0,0
95631404,809,802,991906,1,0,0,0,0,0,5,0,0,0,2,0,1,3,1,2,0,15,0,0,0,0,0,1,1,0,0,1
95631404,809,802,991906,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,991906,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,991906,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,993041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,993041,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,993041,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,993041,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,993358,1,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,15,0,0,0,0,2,0,1,1,0,0
95631404,809,802,993358,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95631404,809,802,993358,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,15,0,1,0,0,3,0,1,0,0,0
95631404,809,802,993358,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631404,809,802,994117,1,2,0,0,0,0,0,1,0,0,7,2,2,0,0,0,2,15,0,0,0,0,1,0,1,0,0,2
95631404,809,802,994117,2,0,1,0,0,0,0,1,0,0,9,0,1,0,0,0,0,15,0,1,0,1,2,0,1,0,0,1
95631404,809,802,994117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95631404,809,802,994117,4,1,0,0,0,0,0,3,0,1,2,0,2,0,0,0,0,15,0,3,0,0,6,1,1,0,0,1
