matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
111080603,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",804
111080603,80293,Tegan,Philip,T.Philip,"Philip, T",804
111080603,994224,Liz,Watson,L.Watson,"Watson, L",804
111080603,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
111080603,1001701,Kate,Eddy,K.Eddy,"Eddy, K",804
111080603,80577,Jo,Weston,J.Weston,"Weston, J",804
111080603,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
111080603,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",804
111080603,1001713,Tayla,Honey,T.Honey,"Honey, T",804
111080603,80540,Mwai,Kumwenda,M.Kumwenda,"Kumwenda, M",804
111080603,1019168,Elle,McDonald,E.McDonald,"McDonald, E",804
111080603,1001716,Jacqui,Newton,J.Newton,"Newton, J",804
111080603,80150,Jo,Harten,J.Harten,"Harten, J",8118
111080603,1001708,Kiera,Austin,K.Austin,"Austin, K",8118
111080603,995217,Maddie,Hay,M.Hay,"Hay, M",8118
111080603,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
111080603,1001356,Amy,Parmenter,A.Parmenter,"Parmenter, A",8118
111080603,993358,Kristiana,Manu'a,K.Manu'a,"Manu'a, K",8118
111080603,991899,Sam,Poolman,S.Poolman,"Poolman, S",8118
111080603,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",8118
111080603,80470,April,Brandley,A.Brandley,"Brandley, A",8118
111080603,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
111080603,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
111080603,1001702,Claire,O'Brien,C.O'Brien,"O'Brien, C",8118
