matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
103930504,80540,Mwai,Kumwenda,M.Kumwenda,"Kumwenda, M",804
103930504,80293,Tegan,Philip,T.Philip,"Philip, T",804
103930504,994224,Liz,Watson,L.Watson,"Watson, L",804
103930504,991901,Kate,Moloney,K.Moloney,"Moloney, K",804
103930504,80572,Khao,Watts,K.Watts,"Watts, K",804
103930504,80577,Jo,Weston,J.Weston,"Weston, J",804
103930504,994213,Emily,Mannix,E.Mannix,"Mannix, E",804
103930504,1001712,Samantha,Gooden,S.Gooden,"Gooden, S",804
103930504,80045,Renae,Ingles,R.Ingles,"Ingles, R",804
103930504,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",804
103930504,80072,Susan,Pettitt,S.Pettitt,"Pettitt, S",8118
103930504,80150,Jo,Harten,J.Harten,"Harten, J",8118
103930504,80069,Kim,Green,K.Green,"Green, K",8118
103930504,80535,Serena,Guthrie,S.Guthrie,"Guthrie, S",8118
103930504,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
103930504,80068,Bec,Bulley,B.Bulley,"Bulley, B",8118
103930504,991899,Sam,Poolman,S.Poolman,"Poolman, S",8118
103930504,1001708,Kiera,Austin,K.Austin,"Austin, K",8118
103930504,993358,Kristiana,Manuâ€™a,K.Manuâ€™a,"Manuâ€™a, K",8118
103930504,999823,Kristina,Brice,K.Brice,"Brice, K",8118
