matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80180906,802,805,80028,2,0,0,1,0,0,0,0,0,0,3,0,3,5,3,2,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80028,3,0,1,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
80180906,802,805,80028,4,0,0,0,0,0,0,0,0,0,3,0,2,6,2,4,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80035,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80035,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80035,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80156,1,0,0,0,0,0,3,0,0,0,2,0,2,7,1,6,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80156,2,1,0,1,0,0,4,0,0,0,1,0,0,13,1,12,0,0,0,0,0,0,1,0,0,1
80180906,802,805,80156,3,0,1,0,0,0,6,0,0,1,0,1,0,7,0,7,0,0,0,0,0,0,0,0,0,1
80180906,802,805,80156,4,0,0,0,0,1,1,2,0,0,0,0,0,8,1,7,0,0,0,1,0,2,1,1,0,2
80180906,802,805,80164,1,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
80180906,802,805,80164,2,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,1
80180906,802,805,80164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80164,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80180906,802,805,80221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80221,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80221,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80292,1,0,0,0,0,0,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
80180906,802,805,80292,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
80180906,802,805,80292,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
80180906,802,805,80292,4,0,0,0,0,0,1,3,1,2,0,1,0,0,0,0,0,0,1,0,0,4,2,1,0,0
80180906,802,805,80314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80314,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
80180906,802,805,80314,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80422,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80422,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,802,805,80422,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80054,2,2,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,1,0,0,2
80180906,805,802,80054,3,0,0,0,0,0,0,2,0,0,1,0,1,13,1,12,0,0,0,2,0,2,0,2,0,0
80180906,805,802,80054,4,2,0,0,0,0,0,1,0,0,1,0,1,10,2,8,0,0,1,1,0,2,1,1,0,3
80180906,805,802,80055,1,0,1,0,0,0,4,1,0,0,8,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1
80180906,805,802,80055,2,0,0,0,0,0,3,2,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
80180906,805,802,80055,3,1,0,0,0,0,8,1,0,0,5,0,3,0,0,0,0,0,0,0,0,1,2,0,0,1
80180906,805,802,80055,4,0,1,0,0,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
80180906,805,802,80059,1,0,0,0,0,0,0,2,1,2,0,4,0,0,0,0,1,0,0,0,0,2,0,1,0,0
80180906,805,802,80059,2,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0
80180906,805,802,80059,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,0,0,2
80180906,805,802,80059,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80063,1,0,1,0,0,0,0,1,0,0,5,1,3,0,0,0,1,0,0,0,1,1,1,0,0,1
80180906,805,802,80063,2,0,0,0,0,0,0,2,0,3,7,0,7,0,0,0,0,0,0,0,1,2,1,0,0,2
80180906,805,802,80063,3,0,0,0,0,0,0,3,0,1,6,1,3,0,0,0,0,0,0,0,1,3,0,0,0,2
80180906,805,802,80063,4,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
80180906,805,802,80088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80088,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80088,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80088,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80100,1,0,1,0,0,0,4,1,0,0,1,0,1,10,1,9,0,0,0,0,0,1,1,0,0,3
80180906,805,802,80100,2,0,0,0,0,0,5,0,0,0,2,0,2,4,0,4,0,0,0,0,0,0,1,0,0,0
80180906,805,802,80100,3,0,0,0,0,0,3,0,0,0,3,0,3,10,3,7,0,0,0,0,0,0,1,0,0,0
80180906,805,802,80100,4,0,0,0,0,0,4,2,0,0,4,0,3,6,3,3,0,0,0,0,0,2,0,0,0,0
80180906,805,802,80109,1,0,0,0,0,0,3,1,0,3,0,1,0,0,0,0,0,0,1,0,2,2,2,0,0,0
80180906,805,802,80109,2,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,1
80180906,805,802,80109,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80109,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1
80180906,805,802,80192,1,0,0,0,0,0,2,2,0,1,0,3,0,0,0,0,2,0,0,0,0,2,0,0,0,0
80180906,805,802,80192,2,0,1,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,1
80180906,805,802,80192,3,0,0,0,0,0,2,1,1,2,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0
80180906,805,802,80192,4,0,0,0,0,0,1,1,1,2,0,2,0,0,0,0,1,0,2,0,0,3,1,1,0,0
80180906,805,802,80198,1,1,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,1
80180906,805,802,80198,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80198,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80198,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80304,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80304,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80304,4,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0
80180906,805,802,80379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80379,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80379,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80379,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80428,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80428,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80428,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80180906,805,802,80428,4,0,0,0,0,0,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1
