matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
116651103,80826,Jhaniele,Fowler,J.Fowler,"Fowler, J",810
116651103,1007298,Sasha,Glasgow,S.Glasgow,"Glasgow, S",810
116651103,994215,Alice,Teague-Neeld,A.Teague-Neeld,"Teague-Neeld, A",810
116651103,80473,Verity,Simmons,V.Simmons,"Simmons, V",810
116651103,80452,Shannon,Eagland,S.Eagland,"Eagland, S",810
116651103,80534,Stacey,Francis-Bayman,S.Francis-Bayman,"Francis-Bayman, S",810
116651103,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
116651103,1000231,Emma,Cosh,E.Cosh,"Cosh, E",810
116651103,1026857,Zoe,Cransberg,Z.Cransberg,"Cransberg, Z",810
116651103,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",810
116651103,80150,Jo,Harten,J.Harten,"Harten, J",8118
116651103,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
116651103,995217,Maddie,Hay,M.Hay,"Hay, M",8118
116651103,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
116651103,1001356,Amy,Parmenter,A.Parmenter,"Parmenter, A",8118
116651103,80470,April,Brandley,A.Brandley,"Brandley, A",8118
116651103,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
116651103,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",8118
116651103,1001803,Lauren,Moore,L.Moore,"Moore, L",8118
116651103,1022764,Amy,Sligar,A.Sligar,"Sligar, A",8118
