matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80280201,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",803
80280201,80058,Paula,Griffin,P.Griffin,"Griffin, P",803
80280201,80154,Camilla,Lees,C.Lees,"Lees, C",803
80280201,80212,Daya,Wiffen,D.Wiffen,Wiffen,803
80280201,80109,Joline,Henry,J.Henry,"Henry, J",803
80280201,80026,Victoria,Smith,V.Smith,"Smith, V",803
80280201,80099,Katrina,Grant,K.Grant,"Grant, K",803
80280201,80032,Amber,Bellringer,A.Bellringer,"Bellringer, A",803
80280201,80403,Katarina,Cooper,K.Cooper,Cooper,803
80280201,80030,Jamilah,Gupwell,J.Gupwell,Gupwell,803
80280201,80098,Te Huinga Reo,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",803
80280201,80170,Ngarama,Milner-Olsen,N.Milner-Olsen,Milner-Olsen,803
80280201,80019,Jodi,Brown,J.Brown,"Brown, J",808
80280201,80156,Donna,Wilkins,D.Wilkins,"Wilkins, D",808
80280201,80182,Courtney,Tairi,C.Tairi,"Tairi, C",808
80280201,80021,Phillipa,Finch,P.Finch,"Finch, P",808
80280201,80223,Hayley,Saunders,H.Saunders,Saunders,808
80280201,80020,Demelza,McCloud,D.McCloud,"McCloud, D",808
80280201,80478,Storm,Purvis,S.Purvis,"Purvis, S",808
80280201,80061,Sheryl,Scanlan,S.Scanlan,Scanlan,808
80280201,80424,Shannon,Francois,S.Francois,"Francois, S",808
80280201,80287,Te Paea,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",808
80280201,80195,Ashleigh,Smith,A.Smith,Smith,808
80280201,80247,Louise,Thayer,L.Thayer,"Thayer, L",808
