matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100831104,801,80045,1,0,0,0,0,0,3,2,0,3,0,0,0,0,0,0,0,0,15,0,0,0,1,0,2,1,5,1,0,0,0
100831104,801,80045,2,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,2,15,0,1,0,0,0,1,0,5,1,0,0,0
100831104,801,80045,3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,5,1,0,0,1
100831104,801,80045,4,0,0,0,0,0,6,2,0,1,0,0,2,0,0,0,0,1,15,0,1,0,0,0,3,0,7,1,0,0,0
100831104,801,80067,1,0,0,0,0,0,5,3,0,1,11,2,2,2,6,0,6,1,15,0,0,0,0,2,3,0,15,1,0,0,1
100831104,801,80067,2,0,0,0,0,0,4,1,0,1,7,3,0,2,4,0,4,0,15,0,0,0,0,3,1,0,8,1,0,0,0
100831104,801,80067,3,0,0,0,0,0,2,4,0,1,5,2,0,2,3,0,3,0,15,0,0,1,0,2,4,1,7,1,1,0,2
100831104,801,80067,4,0,0,0,0,0,2,2,0,0,10,1,0,0,8,1,7,0,15,0,0,0,0,1,2,0,11,1,0,0,1
100831104,801,80127,1,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,15,0,0,0,0,0,2,0,0,1,0,0,0
100831104,801,80127,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,4,1,0,0,0
100831104,801,80127,3,0,0,0,0,0,0,2,0,2,3,0,2,0,0,0,0,2,15,0,0,0,0,0,2,0,5,1,0,0,0
100831104,801,80127,4,0,0,0,0,0,0,5,0,1,0,0,2,0,0,0,0,2,15,0,0,0,0,0,5,1,4,1,0,0,0
100831104,801,80146,1,0,0,0,0,0,0,5,0,1,3,2,0,0,0,0,0,0,15,0,1,0,0,2,6,1,3,1,0,0,1
100831104,801,80146,2,0,0,0,0,0,0,2,0,1,4,4,0,2,0,0,0,0,15,0,0,0,1,4,2,0,0,1,0,0,0
100831104,801,80146,3,0,0,0,0,0,0,3,0,0,8,8,0,3,0,0,0,0,15,0,0,0,0,8,3,0,0,1,0,0,0
100831104,801,80146,4,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,4,0,0,0,1,1,1,0,0,1,0,0,0
100831104,801,80301,1,0,0,0,0,0,4,2,0,0,4,4,0,2,0,0,0,0,15,0,0,0,0,4,2,2,6,1,0,0,0
100831104,801,80301,2,0,1,0,0,0,1,3,0,0,9,9,0,3,0,0,0,0,15,0,0,0,0,9,3,0,1,1,0,0,1
100831104,801,80301,3,0,0,0,0,0,4,2,0,0,8,7,0,3,0,0,0,0,15,0,0,0,0,7,2,0,5,1,0,0,0
100831104,801,80301,4,0,0,0,0,0,1,0,0,2,10,10,0,6,0,0,0,0,15,0,1,0,0,10,1,3,5,1,0,0,0
100831104,801,80353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,80353,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,80353,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,80353,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,80570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,80570,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,80570,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,80570,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,994232,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,2,1,0,0,0
100831104,801,994232,2,0,0,0,0,0,3,3,1,3,1,1,3,1,0,0,0,1,15,0,0,0,0,1,3,0,5,1,1,0,0
100831104,801,994232,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,5,1,2,1,0,0,1
100831104,801,994232,4,0,1,0,0,0,3,6,0,0,0,0,1,0,0,0,0,1,15,0,1,0,0,0,7,0,4,1,0,0,1
100831104,801,995700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,995700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,995700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100831104,801,995700,4,0,0,0,0,0,0,2,0,0,3,3,0,2,0,0,0,0,12,0,0,0,0,3,2,0,0,1,0,0,0
100831104,801,1007298,1,0,0,0,0,0,0,2,0,0,6,1,0,1,5,0,5,0,15,0,0,0,0,1,2,0,5,1,0,0,1
100831104,801,1007298,2,0,0,0,0,0,0,0,0,0,11,0,0,0,11,2,9,0,15,0,0,1,0,0,0,0,12,1,1,0,1
