matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
120451104,80470,April,Brandley,A.Brandley,"Brandley, A",8118
120451104,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
120451104,80150,Jo,Harten,J.Harten,"Harten, J",8118
120451104,995217,Maddie,Hay,M.Hay,"Hay, M",8118
120451104,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",8118
120451104,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
120451104,1001803,Lauren,Moore,L.Moore,"Moore, L",8118
120451104,1001356,Amy,Parmenter,A.Parmenter,"Parmenter, A",8118
120451104,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
120451104,1022764,Amy,Sligar,A.Sligar,"Sligar, A",8118
120451104,1016035,Ruby,Bakewell-Doran,R.Bakewell-Doran,"Bakewell-Doran, R",807
120451104,1004472,Lara,Dunkley,L.Dunkley,"Dunkley, L",807
120451104,1029513,Remi,Kamo,R.Kamo,"Kamo, R",807
120451104,1029514,Leesa,Mi Mi,L.Mi Mi,"Mi Mi, L",807
120451104,1029501,Emily,Moore,E.Moore,"Moore, E",807
120451104,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",807
120451104,991905,Gabi,Simpson,G.Simpson,"Simpson, G",807
120451104,1021092,Mia,Stower,M.Stower,"Stower, M",807
120451104,1001703,Ashlee,Unie,A.Unie,"Unie, A",807
120451104,1021253,Donnell,Wallam,D.Wallam,"Wallam, D",807
