matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80280805,801,80001,1,0,0,0,0,0,4,1,0,0,5,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0
80280805,801,80001,2,0,0,0,0,0,0,2,0,1,7,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
80280805,801,80001,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
80280805,801,80001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280805,801,80013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280805,801,80013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280805,801,80013,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280805,801,80013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280805,801,80014,1,0,0,0,0,0,0,4,0,1,3,1,0,0,0,0,1,0,0,0,0,4,1,0,0,0
80280805,801,80014,2,0,0,0,0,0,0,0,0,1,4,1,2,0,0,0,0,0,3,0,1,4,0,0,0,0
80280805,801,80014,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,2,0,0,2,2,0,0,0
80280805,801,80014,4,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80280805,801,80045,1,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1
80280805,801,80045,2,0,1,0,0,0,6,1,0,1,0,1,0,0,0,0,1,0,2,0,0,3,1,0,0,1
80280805,801,80045,3,0,0,0,0,1,6,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
80280805,801,80045,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0
80280805,801,80048,1,0,0,0,0,0,0,5,0,1,0,2,0,0,0,0,2,0,1,0,0,6,0,0,0,0
80280805,801,80048,2,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0
80280805,801,80048,3,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,0,3,0,0,4,0,0,0,0
80280805,801,80048,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
80280805,801,80067,1,0,0,0,0,0,1,1,0,0,1,0,1,6,0,6,0,0,0,0,0,2,1,0,0,1
