matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150203,7183,7867,1019167,2,0,0,0,0,0,3,0,2,0,1,2,3,1,0,2,2,0,0,0,1,1,15,0,0,0,2,0,0,2,1,0,0,0,0,0
119150203,7183,7867,1019167,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,2,8,0,8,0,0,15,0,0,0,0,1,8,0,1,1,0,0,0,0
119150203,7183,7867,1019167,4,0,0,0,0,0,4,0,1,0,0,3,3,0,0,0,3,3,0,3,0,0,9,0,1,0,2,0,3,0,1,0,0,0,0,0
119150203,7183,7867,1022296,1,0,0,0,0,0,0,0,2,0,0,4,7,0,0,0,4,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,5,0,0,0
119150203,7183,7867,1022296,2,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,1,0,0,0,1,1,5,0,0,0,2,0,0,1,1,0,1,0,0,0
119150203,7183,7867,1022296,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1022296,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1022297,1,0,1,0,0,0,10,0,0,0,0,3,8,0,0,1,3,0,0,0,0,0,15,0,0,0,0,1,0,1,1,0,1,0,0,1
119150203,7183,7867,1022297,2,0,0,0,0,1,6,0,1,0,2,3,5,0,0,3,3,0,0,0,1,0,15,0,0,0,1,0,0,3,1,0,1,0,0,1
119150203,7183,7867,1022297,3,0,0,0,0,0,0,0,1,0,2,2,3,1,0,0,2,0,0,0,0,1,15,0,0,0,1,1,0,0,1,0,8,0,0,0
119150203,7183,7867,1022297,4,0,0,0,0,0,0,0,1,0,0,2,8,0,0,0,2,0,0,0,0,0,15,0,0,0,1,1,0,0,1,0,2,0,0,0
119150203,7183,7867,1023580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1023580,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1023580,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1023580,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1026856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1026856,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1026856,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1026856,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1027543,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1027543,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,1,0,0,0,0,0
119150203,7183,7867,1027543,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,3,0,0,0,1,1,0,0,0,0
119150203,7183,7867,1027543,4,0,0,0,0,0,0,0,1,1,3,0,0,3,0,0,0,0,0,0,0,2,15,0,4,0,5,0,0,0,1,0,0,0,0,0
119150203,7183,7867,1029509,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0
119150203,7183,7867,1029509,2,0,1,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,2,0,8,1,0,1,1,0,0,0,0,1
119150203,7183,7867,1029509,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,1,0,0,0
119150203,7183,7867,1029509,4,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,3,0,5,0,0,0,1,0,2,0,0,0
119150203,7183,7867,1029934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1029934,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7183,7867,1029934,3,0,1,0,0,0,4,0,1,0,0,4,4,1,0,3,4,8,1,7,0,1,15,0,0,0,1,1,7,3,1,0,0,0,0,2
119150203,7183,7867,1029934,4,0,0,0,0,1,1,0,0,0,0,5,4,0,0,1,5,1,0,1,0,0,9,0,0,0,0,0,1,1,1,0,2,0,0,1
119150203,7867,7183,1004466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1004466,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1004466,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1004466,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1004478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1004478,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1004478,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1004478,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1012933,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,2,0,0,0,1,0,1,0,0,0
119150203,7867,7183,1012933,2,0,0,0,0,0,2,0,2,1,0,0,0,3,0,1,0,0,0,0,0,2,15,0,0,0,2,1,0,1,1,0,0,0,0,1
119150203,7867,7183,1012933,3,0,0,0,0,0,0,0,9,1,1,0,0,2,0,0,0,0,0,0,0,1,15,0,0,0,9,0,0,0,1,0,0,0,0,0
119150203,7867,7183,1012933,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,3,0,0,0,1,0,1,0,0,0
119150203,7867,7183,1021262,1,0,0,0,0,0,0,0,2,0,1,5,6,1,0,1,4,0,0,0,0,1,15,0,0,0,2,0,0,1,1,0,1,0,0,0
119150203,7867,7183,1021262,2,0,0,0,0,0,0,0,2,0,0,4,6,0,0,0,4,0,0,0,0,0,15,0,1,0,3,1,0,0,1,0,1,0,0,0
119150203,7867,7183,1021262,3,0,1,0,0,0,0,0,1,0,0,5,7,0,0,3,4,0,0,0,0,0,15,0,0,1,1,0,0,3,1,0,1,0,0,3
119150203,7867,7183,1021262,4,0,0,0,0,0,0,0,2,0,0,5,6,0,0,0,5,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,0,0,0,0
119150203,7867,7183,1022294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,13,0,0,15,0,0,0,0,0,13,0,1,1,0,0,0,0
119150203,7867,7183,1022294,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,12,1,11,1,0,15,0,0,0,1,0,11,2,1,0,1,0,0,0
119150203,7867,7183,1022294,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,4,0,0,15,1,1,0,2,0,4,1,1,0,1,0,0,0
119150203,7867,7183,1022294,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,10,0,0,15,0,0,0,1,0,10,0,1,0,1,0,0,0
119150203,7867,7183,1022295,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,3,0,0,0,1,0,0,0,0,0
119150203,7867,7183,1022295,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,15,0,1,0,1,0,0,1,1,0,1,0,0,0
119150203,7867,7183,1022295,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,1,0,0,1,0,0,0,0,0
119150203,7867,7183,1022295,4,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,2,15,0,2,0,4,0,0,0,1,0,1,0,0,0
119150203,7867,7183,1029529,1,0,0,0,0,0,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,1,0,0,0
119150203,7867,7183,1029529,2,0,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,1,15,0,0,0,1,1,0,0,1,0,1,0,0,0
119150203,7867,7183,1029529,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,1,1,0,1,1,0,1,0,0,0
119150203,7867,7183,1029529,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,1,0,0,0,0,0
119150203,7867,7183,1029530,1,1,0,0,0,1,5,0,1,0,0,8,8,0,0,2,8,0,0,0,0,0,15,0,0,0,1,0,0,2,1,0,4,0,0,2
119150203,7867,7183,1029530,2,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,2,0,0,0,3,0,15,0,1,0,1,1,0,3,1,0,2,0,0,0
119150203,7867,7183,1029530,3,0,0,0,0,1,7,0,2,0,0,3,3,1,0,3,3,0,0,0,1,1,15,0,2,1,4,0,0,3,1,0,3,0,0,2
119150203,7867,7183,1029530,4,0,0,0,0,0,9,0,0,0,0,5,7,0,0,2,5,0,0,0,1,0,15,0,1,0,1,0,0,2,1,0,1,0,0,0
119150203,7867,7183,1029533,1,0,0,0,0,0,3,0,0,0,0,5,5,0,0,0,4,5,1,4,0,0,15,0,0,0,0,0,4,0,1,0,4,0,0,0
119150203,7867,7183,1029533,2,0,1,0,0,0,4,0,0,0,0,9,12,0,0,2,9,5,0,5,1,0,15,0,1,0,1,0,5,2,1,0,4,0,0,1
119150203,7867,7183,1029533,3,1,0,0,0,0,2,0,1,0,0,1,2,0,0,2,1,4,0,4,1,0,15,0,0,0,1,0,4,2,1,0,4,0,0,1
119150203,7867,7183,1029533,4,0,0,0,0,0,2,0,1,0,0,4,5,0,0,3,3,3,0,3,2,0,15,0,1,0,2,0,3,3,1,0,7,0,0,1
119150203,7867,7183,1029534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029534,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029534,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029534,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029535,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029535,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029535,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029538,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029538,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150203,7867,7183,1029538,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
