matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80351003,803,80026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80026,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80026,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80032,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80032,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80032,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80052,1,1,0,0,0,0,0,0,0,0,1,0,1,7,2,5,0,0,0,1,0,0,0,1,0,1
80351003,803,80052,2,0,1,0,0,0,0,0,0,0,1,0,1,12,2,10,0,0,0,1,0,0,0,1,0,2
80351003,803,80052,3,0,0,0,0,0,0,3,0,0,2,0,2,5,0,5,0,0,0,0,0,3,0,0,0,2
80351003,803,80052,4,0,0,0,0,0,0,0,0,0,1,0,1,9,1,8,0,0,0,0,0,0,0,0,0,1
80351003,803,80058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80058,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80058,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80058,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80094,1,0,0,0,0,0,3,0,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80094,2,0,0,0,0,0,3,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80094,3,0,0,0,0,0,9,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80094,4,0,0,0,0,0,2,0,0,0,6,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0
80351003,803,80098,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
80351003,803,80098,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2
80351003,803,80098,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1,0,0,0
80351003,803,80098,4,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,2,0,0,5,1,0,0,0
80351003,803,80099,1,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0
80351003,803,80099,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
80351003,803,80099,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
80351003,803,80099,4,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0
80351003,803,80109,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
80351003,803,80109,2,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0
80351003,803,80109,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80351003,803,80109,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
80351003,803,80154,1,1,0,0,0,0,0,1,0,0,4,0,2,0,0,0,0,0,2,0,1,3,0,0,0,1
80351003,803,80154,2,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
80351003,803,80154,3,0,0,0,0,0,0,3,0,1,3,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0
80351003,803,80154,4,0,0,0,0,0,0,3,0,0,5,0,2,0,0,0,0,0,1,0,0,5,0,0,0,1
80351003,803,80156,1,1,0,0,0,0,6,1,0,0,1,0,0,6,0,6,0,0,0,0,0,1,0,0,0,1
80351003,803,80156,2,0,1,0,0,0,10,1,0,0,1,0,0,4,0,4,0,0,0,0,0,1,0,0,0,1
80351003,803,80156,3,0,0,0,0,0,4,0,0,1,1,0,1,10,0,10,0,0,1,0,0,1,0,0,0,0
80351003,803,80156,4,0,0,0,0,0,6,1,0,0,0,0,0,5,0,5,0,0,0,0,0,1,0,0,0,1
80351003,803,80212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80212,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80212,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80212,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80427,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80427,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,803,80427,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,810,80003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,810,80003,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80351003,810,80003,3,0,0,0,0,0,0,0,0,0,1,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0
