matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
103931203,804,8118,80045,1,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
103931203,804,8118,80045,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0
103931203,804,8118,80045,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-1.0,2.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
103931203,804,8118,80045,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.5,1.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0
103931203,804,8118,80293,1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,2.0,5.0,0.0,0.0,15.0,0.0,19.5,0.0,0.0,2.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0
103931203,804,8118,80293,2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,2.0,6.0,3.0,3.0,0.0,0.0,14.0,1.0,14.5,0.0,0.0,2.0,1.0,0.0,1.0,15.0,1.0,0.0,0.0
103931203,804,8118,80293,3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,0.0,0.0,15.0,0.0,18.0,1.0,0.0,2.0,2.0,0.0,0.0,9.0,1.0,0.0,0.0
103931203,804,8118,80293,4,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,15.0,0.0,-3.5,0.0,0.0,3.0,3.0,0.0,2.0,5.0,1.0,0.0,0.0
103931203,804,8118,80540,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,1.0,10.0,0.0,0.0,15.0,0.0,9.5,0.0,0.0,0.0,2.0,1.0,2.0,13.0,1.0,1.0,0.0
103931203,804,8118,80540,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,9.0,0.0,0.0,15.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,2.0,10.0,1.0,0.0,0.0
