matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630504,803,80221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80221,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80221,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80444,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80444,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80580,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80580,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80580,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80776,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80776,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,803,80776,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80022,1,0,1,0,0,0,6,0,0,0,2,0,1,6,2,4,0,15,0,1,1,0,1,0,1,1,0,2
95630504,809,80022,2,0,1,0,0,0,3,2,0,1,0,0,0,3,0,3,0,15,0,0,0,0,2,0,1,0,0,1
95630504,809,80022,3,0,0,0,0,0,4,3,0,0,1,0,1,4,0,4,0,15,0,1,0,0,4,0,1,0,0,1
95630504,809,80022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80055,1,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,15,0,1,0,0,4,1,1,0,0,0
95630504,809,80055,2,0,0,0,0,0,4,0,0,0,3,0,1,0,0,0,0,15,0,0,0,0,0,0,1,0,0,0
95630504,809,80055,3,0,0,0,0,0,3,3,0,0,7,0,3,0,0,0,0,15,0,0,0,0,3,1,1,0,0,1
95630504,809,80055,4,0,0,0,0,0,5,0,0,1,9,0,6,0,0,0,0,15,0,1,0,1,1,0,1,0,0,0
95630504,809,80057,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,2,0,0,2,0,1,0,0,0
95630504,809,80057,2,0,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,15,0,1,0,0,3,0,1,1,0,0
95630504,809,80057,3,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,1,15,0,2,0,0,4,0,1,1,0,0
95630504,809,80057,4,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95630504,809,80101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80101,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80101,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80150,1,0,0,0,0,0,0,1,0,0,2,0,0,6,1,5,0,15,0,0,0,0,1,0,1,0,0,1
95630504,809,80150,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,15,0,0,0,0,0,0,1,0,0,0
95630504,809,80150,3,0,0,0,0,0,0,0,0,0,1,0,0,7,2,5,0,15,0,0,0,0,0,0,1,0,0,0
95630504,809,80150,4,0,0,0,0,0,0,0,0,0,0,1,0,12,2,10,1,15,0,1,0,0,1,0,1,0,0,1
95630504,809,80314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,0,0
95630504,809,80314,3,0,0,0,0,1,2,4,0,2,0,0,0,0,0,0,0,15,0,1,0,0,5,0,1,0,0,0
95630504,809,80314,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80602,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80602,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80602,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80602,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,80701,1,0,1,0,0,0,0,3,0,1,3,1,0,0,0,0,1,15,0,0,0,0,3,0,1,0,0,1
95630504,809,80701,2,1,1,0,0,0,0,6,0,0,4,0,2,0,0,0,0,15,0,0,0,0,6,1,1,0,0,2
95630504,809,80701,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,2,0,0,6,0,1,0,0,0
95630504,809,80701,4,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,1,0,0,2
95630504,809,991906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,991906,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,991906,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,991906,4,0,1,0,0,0,4,3,0,0,1,0,1,3,1,2,0,15,0,0,0,0,3,0,1,0,0,2
95630504,809,993041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,993041,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,993041,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,993041,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,993358,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,15,0,1,0,0,5,0,1,0,0,1
95630504,809,993358,2,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,12,0,1,0,0,7,0,1,0,0,0
95630504,809,993358,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630504,809,993358,4,0,0,0,0,0,0,4,1,0,0,2,0,0,0,0,1,15,0,1,0,0,5,1,1,1,0,0
95630504,809,994117,1,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,1,15,0,2,0,0,6,1,1,0,0,0
95630504,809,994117,2,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95630504,809,994117,3,0,1,0,0,0,0,3,0,0,3,0,2,0,0,0,0,15,0,0,0,0,3,0,1,0,0,1
95630504,809,994117,4,0,0,0,0,0,0,1,0,0,5,1,3,0,0,0,1,15,0,1,0,0,2,0,1,0,0,0
