matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
107240404,807,80078,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,4.0,0.0,13.0,5.0,8.0,1.0,0.0,15.0,1.0,-23.5,1.0,0.0,1.0,1.0,0.0,5.0,15.0,1.0,2.0,0.0
107240404,807,80078,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0
107240404,807,80078,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,3.0,3.0,0.0,0.0,1.0,3.0,8.0,1.0,7.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,1.0,1.0,0.0
107240404,807,80078,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,15.0,1.0,-9.0,1.0,0.0,4.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0
107240404,807,991903,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,12.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0
107240404,807,991903,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0
107240404,807,991903,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,-1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.5,3.0,0.0,0.0,7.0,1.0,0.0,4.0,1.0,0.0,0.0
107240404,807,991903,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,33.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,2.0,0.0
107240404,807,991905,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
107240404,807,991905,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,-8.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
