matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
120450501,80299,Ash,Brazill,A.Brazill,"Brazill, A",8119
120450501,80575,Kelsey,Browne,K.Browne,"Browne, K",8119
120450501,1001711,Sophie,Garbin,S.Garbin,"Garbin, S",8119
120450501,1015543,Maddie,Hinchliffe,M.Hinchliffe,"Hinchliffe, M",8119
120450501,1004473,Molly,Jovic,M.Jovic,"Jovic, M",8119
120450501,80010,Geva,Mentor,G.Mentor,"Mentor, G",8119
120450501,1010545,Shimona,Nelson,S.Nelson,"Nelson, S",8119
120450501,1001716,Jacqui,Newton,J.Newton,"Newton, J",8119
120450501,1013431,Kelly,Singleton,K.Singleton,"Singleton, K",8119
120450501,1011747,Jodi-Ann,Ward,J.Ward,"Ward, J",8119
120450501,80470,April,Brandley,A.Brandley,"Brandley, A",8118
120450501,1019169,Sophie,Dwyer,S.Dwyer,"Dwyer, S",8118
120450501,80150,Jo,Harten,J.Harten,"Harten, J",8118
120450501,995217,Maddie,Hay,M.Hay,"Hay, M",8118
120450501,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",8118
120450501,1013638,Matilda,McDonell,M.McDonell,"McDonell, M",8118
120450501,1001803,Lauren,Moore,L.Moore,"Moore, L",8118
120450501,1001356,Amy,Parmenter,A.Parmenter,"Parmenter, A",8118
120450501,80701,Jamie-Lee,Price,J.Price,"Price, J",8118
120450501,1022764,Amy,Sligar,A.Sligar,"Sligar, A",8118
