matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80050502,80003,Kate,Beveridge,K.Beveridge,"Beveridge, K",801
80050502,80009,Natalie,Medhurst,N.Medhurst,"Medhurst, N",801
80050502,80001,Emily,Beaton,E.Beaton,"Beaton, E",801
80050502,80014,Natalie,von Bertouch,N.von Bertouch,"von Bertouch, N",801
80050502,80006,Mo'onia,Gerrard,M.Gerrard,"Gerrard, M",801
80050502,80002,Georgia,Beaton,G.Beaton,G.Beaton,801
80050502,80010,Geva,Mentor,G.Mentor,"Mentor, G",801
80050502,80015,Sheree,Wingard,S.Wingard,Wingard,801
80050502,80012,Bianca,Reddy,B.Reddy,Reddy,801
80050502,80173,Joanne,Sutton,J.Sutton,Sutton,801
80050502,80139,Laura,von Bertouch,L.von Bertouch,L.von Bertouch,801
80050502,80168,Jane,Altschwager,J.Altschwager,Altschwager,801
80050502,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",804
80050502,80046,Ashlee,Howard,A.Howard,Howard,804
80050502,80171,Chelsey,Tregear,C.Tregear,Tregear,804
80050502,80045,Renae,Hallinan,R.Hallinan,"Hallinan, R",804
80050502,80043,Natasha,Chokljat,N.Chokljat,Chokljat,804
80050502,80049,Julie,Corletto,J.Corletto,"Corletto, J",804
80050502,80042,Bianca,Chatfield,B.Chatfield,"Chatfield, B",804
80050502,80127,Ama,Agbeze,A.Agbeze,Agbeze,804
80050502,80050,Sharelle,McMahon,S.McMahon,"McMahon, S",804
80050502,80169,Kathleen,Knott,K.Knott,Knott,804
80050502,80174,Brooke,Thompson,B.Thompson,Thompson,804
80050502,80178,Sarah,Wall,S.Wall,Wall,804
