matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98181301,804,80010,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,15,0,0,0,0,0,3,0,1,1,0,0,0
98181301,804,80010,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,1,1,0,0,0
98181301,804,80010,3,0,0,0,0,0,0,5,0,2,1,0,0,0,0,0,0,0,15,0,1,0,0,0,6,0,1,1,0,0,0
98181301,804,80010,4,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,1,1,0,0,0
98181301,804,80041,1,0,0,0,0,0,6,0,0,0,5,4,0,4,0,0,0,0,15,0,0,0,0,4,0,0,7,1,0,0,0
98181301,804,80041,2,0,0,0,0,0,5,1,0,0,6,6,0,5,0,0,0,0,15,0,1,0,0,6,2,0,5,1,0,0,0
98181301,804,80041,3,0,0,0,0,0,7,0,0,0,13,13,1,5,0,0,0,1,15,0,0,0,0,13,0,1,9,1,0,0,1
98181301,804,80041,4,0,0,0,0,0,8,0,0,0,12,12,0,5,0,0,0,0,15,0,1,0,0,12,1,0,8,1,0,0,0
98181301,804,80298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181301,804,80298,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,7,0,1,0,0,0,1,0,3,1,0,0,0
98181301,804,80298,3,0,0,0,0,0,0,2,0,0,4,1,0,0,2,1,1,0,7,0,0,0,0,1,2,0,3,1,0,0,3
98181301,804,80298,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181301,804,80570,1,0,0,0,0,0,0,0,0,0,12,1,0,0,11,2,9,0,15,0,0,1,0,1,0,0,12,1,1,0,1
98181301,804,80570,2,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,9,0,0,0,0,0,0,0,4,1,0,0,0
98181301,804,80570,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181301,804,80570,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181301,804,80575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181301,804,80575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181301,804,80575,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181301,804,80575,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181301,804,80577,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,0,1,0,0,0
98181301,804,80577,2,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,1,15,0,2,0,0,0,6,0,2,1,0,0,0
98181301,804,80577,3,0,0,0,0,0,0,3,1,2,0,0,1,0,0,0,0,0,15,0,0,0,0,0,3,1,2,1,1,0,0
98181301,804,80577,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,1,1,0,0,0
98181301,804,991901,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,2,1,0,0,1
98181301,804,991901,2,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,6,1,0,0,0
98181301,804,991901,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,1,0,0,0
