matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80120701,802,808,80018,1,0,0,0,0,0,3,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
80120701,802,808,80018,2,0,1,0,0,0,6,0,0,1,8,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1
80120701,802,808,80018,3,0,0,0,0,1,6,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
80120701,802,808,80018,4,1,0,0,0,0,6,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
80120701,802,808,80021,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,2,0,0,0,2
80120701,802,808,80021,2,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0
80120701,802,808,80021,3,0,0,0,0,0,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1
80120701,802,808,80021,4,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1
80120701,802,808,80022,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,1,0,0,0,1,0,0
80120701,802,808,80022,2,0,0,0,0,0,0,3,0,0,1,0,1,11,4,7,0,0,0,0,0,3,1,0,0,0
80120701,802,808,80022,3,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,2,0,0,0,2,0,0
80120701,802,808,80022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80023,1,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,1,0,0,0,0,5,1,0,0,0
80120701,802,808,80023,2,0,0,0,0,0,1,4,1,1,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0
80120701,802,808,80023,3,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0
80120701,802,808,80023,4,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
80120701,802,808,80026,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80120701,802,808,80026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80026,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1
80120701,802,808,80026,4,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0
80120701,802,808,80028,1,0,1,0,0,0,5,0,0,0,2,0,2,5,0,5,0,0,0,0,0,0,0,0,0,2
80120701,802,808,80028,2,0,2,0,0,0,3,0,0,1,4,0,2,5,0,5,0,0,0,0,0,0,0,0,0,2
80120701,802,808,80028,3,0,1,0,0,0,4,0,0,0,1,0,1,5,2,3,0,0,0,0,1,0,0,0,0,1
80120701,802,808,80028,4,0,0,0,0,0,6,0,0,0,3,0,0,8,2,6,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80035,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
80120701,802,808,80035,2,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0
80120701,802,808,80035,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80120701,802,808,80035,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80090,2,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,2,0,0,5,0,1,0,0
80120701,802,808,80090,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
80120701,802,808,80090,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80158,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80195,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80195,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80195,4,0,0,0,0,0,0,0,0,0,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80221,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80221,4,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
80120701,802,808,80314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120701,802,808,80314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
