matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
90841003,802,80247,4,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0
90841003,802,80524,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0
90841003,802,80524,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
90841003,802,80524,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0
90841003,802,80524,4,0,0,0,0,0,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,6,1,1,0,0
90841003,802,80526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,802,80526,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,802,80526,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,802,80526,4,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,3,0,0,0,1
90841003,802,80540,1,1,0,0,0,0,0,0,0,0,1,0,0,11,1,10,0,0,0,0,0,0,0,0,0,1
90841003,802,80540,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,9,0,0,0,0,0,0,0,0,0,2
90841003,802,80540,3,0,0,0,0,0,0,0,0,0,1,0,0,13,1,12,0,0,0,1,0,0,0,1,0,0
90841003,802,80540,4,0,0,0,0,0,0,0,0,0,0,0,0,10,1,9,0,0,0,1,0,0,0,1,0,0
90841003,807,80020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80076,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
90841003,807,80076,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90841003,807,80076,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
90841003,807,80076,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0
90841003,807,80078,1,0,0,0,0,0,0,0,0,0,1,0,1,19,1,18,0,0,0,3,0,0,0,3,0,0
90841003,807,80078,2,1,0,0,0,0,0,0,0,0,0,0,0,14,1,13,0,0,0,2,0,0,0,2,0,1
90841003,807,80078,3,0,0,0,0,0,0,0,0,0,2,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0
90841003,807,80078,4,0,0,0,0,0,0,1,0,0,0,0,0,16,1,15,0,0,2,1,0,3,0,1,0,1
90841003,807,80080,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
90841003,807,80080,2,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,1,0,0,0,0,3,0,1,0,0
90841003,807,80080,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
90841003,807,80080,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
90841003,807,80157,1,0,0,0,0,0,5,0,0,1,12,0,5,4,2,2,0,0,0,0,0,0,0,0,0,0
90841003,807,80157,2,0,0,0,0,0,6,0,0,0,9,0,5,3,1,2,0,0,0,0,0,0,0,0,0,0
90841003,807,80157,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80157,4,0,0,0,0,0,4,1,0,0,4,0,2,5,1,4,0,0,0,0,0,1,0,0,0,1
90841003,807,80346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80346,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80346,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80346,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80444,3,0,0,0,0,0,7,2,0,0,8,0,2,8,1,7,0,0,1,0,0,3,0,0,0,1
90841003,807,80444,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80472,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80473,1,0,0,0,0,0,7,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80473,2,1,1,0,0,0,4,1,0,0,10,0,4,0,0,0,0,0,0,0,1,1,0,0,0,3
90841003,807,80473,3,0,0,0,0,0,4,1,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
90841003,807,80473,4,0,1,0,0,0,4,0,0,0,13,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1
90841003,807,80571,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
90841003,807,80571,2,0,0,0,0,0,1,3,1,1,0,2,0,0,0,0,1,0,1,0,0,4,0,1,0,0
90841003,807,80571,3,1,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,1
90841003,807,80571,4,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,80833,1,0,0,0,0,0,0,2,0,1,8,0,7,0,0,0,0,0,1,0,0,3,1,0,0,0
90841003,807,80833,2,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0
90841003,807,80833,3,0,0,0,0,0,0,3,0,0,6,0,2,0,0,0,0,0,1,0,0,4,0,0,0,0
90841003,807,80833,4,0,0,0,0,0,0,3,0,1,8,1,2,0,0,0,1,0,0,0,0,3,0,0,0,0
90841003,807,991905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,991905,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,991905,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90841003,807,991905,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
