matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,jumperNumber,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,jumperNumberPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
127151102,804,8117,80577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,44.0,2.0,0.0,5.0,3.0,0.0,1.0,4.0,2.0,10.0,0.0,0.0,1.0,2.0,0.0,44.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,60.0,0.0,1.0,3.0,0.0,3.0,3.0
127151102,804,8117,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,15.0,21.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,84.5,1.0,1.0,12.0,2.0,0.0,1.0,4.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,84.5,12.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,60.0,15.0,1.0,2.0,1.0,3.0,3.0
127151102,804,8117,1001701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,0.0,28.5,2.0,0.0,4.0,1.0,0.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,28.5,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,60.0,0.0,1.0,1.0,0.0,3.0,3.0
127151102,804,8117,1001708,25.0,2.0,25.0,2.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,5.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,0.0,1.0,22.0,1.0,19.0,27.0,4.0,22.0,1.0,23.0,0.0,1.0,6.0,60.0,2.0,123.0,1.0,0.0,6.0,2.0,24.0,3.0,4.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,123.0,6.0,0.0,1.0,1.0,22.0,24.0,4.0,19.0,2.0,29.0,1.0,25.0,23.0,0.0,1.0,22.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,20.0,2.0,25.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,4.0,60.0,20.0,1.0,2.0,1.0,3.0,3.0
127151102,804,8117,1001711,47.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,3.0,44.0,0.0,9.0,47.0,3.0,44.0,0.0,44.0,1.0,0.0,8.0,60.0,1.0,97.5,0.0,0.0,2.0,3.0,44.0,4.0,4.0,3.0,8.0,0.0,0.0,2.0,3.0,0.0,97.5,2.0,0.0,3.0,0.0,44.0,44.0,3.0,9.0,0.0,0.0,0.0,47.0,44.0,0.0,0.0,44.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,47.0,8.0,8.0,0.0,0.0,0.0,1.0,4.0,47.0,0.0,4.0,60.0,9.0,2.0,3.0,0.0,3.0,3.0
127151102,804,8117,1005495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,60.0,0.0,18.0,9.0,0.0,11.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,60.0,0.0,0.0,0.0,2.0,3.0,3.0
127151102,804,8117,1027543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,
127151102,804,8117,1034295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,
127151102,804,8117,1034300,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,0.0,1.0,1.0,25.0,37.0,0.0,0.0,3.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,66.5,0.0,0.0,5.0,1.0,0.0,3.0,4.0,0.0,9.0,0.0,1.0,3.0,0.0,1.0,66.5,5.0,1.0,3.0,0.0,0.0,0.0,0.0,21.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,60.0,25.0,3.0,1.0,0.0,3.0,3.0
127151102,804,8117,1040373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,
