matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80121401,801,809,80001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80001,3,1,0,0,0,1,6,3,0,1,10,0,5,0,0,0,0,0,1,0,0,4,1,0,0,2
80121401,801,809,80001,4,0,1,0,0,0,9,0,0,0,6,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1
80121401,801,809,80002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80002,4,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0
80121401,801,809,80003,1,1,0,0,0,1,2,0,0,0,2,0,1,3,2,1,0,0,1,1,0,1,0,1,0,2
80121401,801,809,80003,2,0,0,0,0,0,3,2,0,0,2,0,1,1,1,0,0,0,0,0,0,2,1,0,0,1
80121401,801,809,80003,3,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,0,0,1,1,0,1,1,1,0,0
80121401,801,809,80003,4,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0
80121401,801,809,80006,1,1,1,0,1,0,1,3,0,2,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,2
80121401,801,809,80006,2,0,0,0,0,1,2,2,0,2,1,2,0,0,0,0,1,0,1,0,0,3,0,0,0,0
80121401,801,809,80006,3,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,1
80121401,801,809,80006,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80121401,801,809,80010,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,1,0,0,6,0,0,0,0
80121401,801,809,80010,2,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,3,0,0,7,0,1,0,0
80121401,801,809,80010,3,0,0,0,0,0,0,6,1,1,0,3,0,0,0,0,1,0,0,0,0,6,1,1,0,0
80121401,801,809,80010,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0
80121401,801,809,80014,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
80121401,801,809,80014,2,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
80121401,801,809,80014,3,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,1,0,1,0,0,1
80121401,801,809,80014,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80121401,801,809,80015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80015,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80048,1,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,2,0,2,4,0,0,0,0
80121401,801,809,80048,2,0,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,2,0,0,4,1,0,0,1
80121401,801,809,80048,3,0,1,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,4,1,0,0,1
80121401,801,809,80048,4,0,0,0,0,0,0,4,0,1,0,3,0,0,0,0,3,0,1,0,0,5,0,0,0,0
80121401,801,809,80067,1,0,0,0,0,0,4,2,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1
80121401,801,809,80067,2,0,2,0,0,0,7,2,0,0,4,0,1,0,0,0,0,0,0,1,0,2,1,1,0,2
80121401,801,809,80067,3,0,0,0,0,0,6,1,0,1,2,1,1,5,1,4,0,0,1,0,0,2,0,0,0,0
80121401,801,809,80067,4,0,0,0,0,0,4,2,0,0,4,0,3,4,1,3,0,0,1,0,0,3,0,0,0,0
80121401,801,809,80165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80165,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80165,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80165,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80295,1,0,0,0,0,0,0,0,0,1,0,0,0,12,2,10,0,0,0,1,0,0,0,1,0,0
80121401,801,809,80295,2,0,1,0,0,0,0,0,0,0,0,0,0,9,1,8,0,0,1,0,0,1,1,0,0,1
80121401,801,809,80295,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80121401,801,809,80295,4,0,0,0,0,0,0,1,0,0,0,0,0,10,2,8,0,0,0,0,0,1,1,0,0,1
